"Time [ms]","Moving1.Torque [NewtonMeter] - b='0.5'","Moving1.Torque [NewtonMeter] - b='0.52'","Moving1.Torque [NewtonMeter] - b='0.54'","Moving1.Torque [NewtonMeter] - b='0.56'","Moving1.Torque [NewtonMeter] - b='0.58'","Moving1.Torque [NewtonMeter] - b='0.6'","Moving1.Torque [NewtonMeter] - b='0.62'","Moving1.Torque [NewtonMeter] - b='0.64'","Moving1.Torque [NewtonMeter] - b='0.66'","Moving1.Torque [NewtonMeter] - b='0.68'","Moving1.Torque [NewtonMeter] - b='0.7'","Moving1.Torque [NewtonMeter] - b='0.72'","Moving1.Torque [NewtonMeter] - b='0.74'","Moving1.Torque [NewtonMeter] - b='0.76'","Moving1.Torque [NewtonMeter] - b='0.78'","Moving1.Torque [NewtonMeter] - b='0.8'","Moving1.Torque [NewtonMeter] - b='0.82'","Moving1.Torque [NewtonMeter] - b='0.84'","Moving1.Torque [NewtonMeter] - b='0.86'","Moving1.Torque [NewtonMeter] - b='0.88'","Moving1.Torque [NewtonMeter] - b='0.9'","Moving1.Torque [NewtonMeter] - b='0.92'","Moving1.Torque [NewtonMeter] - b='0.94'","Moving1.Torque [NewtonMeter] - b='0.96'","Moving1.Torque [NewtonMeter] - b='0.98'","Moving1.Torque [NewtonMeter] - b='1'"
17.3,2.87086306866255,3.91788926319888,4.51036411283852,4.5151617249107,1.70101338477923,1.42221840387464,0.776553954774948,0.120517434629003,-0.997550027800784,-1.78218735959047,-2.72542044500496,-3.32829460688162,-3.61993181414683,-0.18473787202435,0.488979687187009,1.00544112787138,1.67689130293026,2.11570595831787,2.4627335469846,2.42540218355693,2.46276250087176,2.37700242640887,2.32166830924232,2.14424983589701,2.36441759135556,2.27002024641271
17.4,2.477541399874,2.72290686867754,2.86512141991921,2.74111321176459,0.972479839178096,1.00854570389734,0.818159021969194,0.444628682362496,-0.326166772495216,-0.994708895815794,-1.67126945893761,-2.16422617908472,-2.33369641877609,-0.0218013778145444,0.330751144176518,0.480203922737332,0.902404752627024,1.0378362927521,1.28669802209502,1.29536966415899,1.38464505213441,1.34467392938131,1.61877935748888,1.55995412189732,1.91617653088071,1.67226165218363
17.5,0.108102693861817,0.402132083752409,0.678974643579091,0.586744733390671,0.665384624011922,0.519435713943693,0.460049080500951,0.545448335154151,0.390179742583299,0.448916895165061,0.492389882159187,0.613394250414769,0.610468311997836,0.515406087691952,0.252648784482667,-0.00377968768490913,-0.112266960267357,-0.320420618175178,-0.246609432970989,-0.138451320873796,-0.0308520910998338,0.00765244221960369,0.356853040798544,0.401020199938342,0.774278304395977,0.379761529944456
17.5999999999999,-1.97427994524646,-1.86868436303495,-1.7174154369763,-1.98733198919317,-0.276554259833288,-0.221106237019745,0.170526978786765,0.745848771915742,1.40120462149028,2.1655846181134,2.72862781862551,3.1059073813507,3.06763613441158,0.532111508288178,-0.0872488069899215,-0.777976407935062,-1.12873341464363,-1.52795514624104,-1.598801377545,-1.57750984698869,-1.51389605261268,-1.55834835575793,-1.18992231269655,-1.19085486475921,-0.688827763433543,-1.15088621565483
17.6999999999999,-2.23858043567154,-3.36235056625001,-3.86729624022679,-4.35206298986845,-1.6482760426336,-0.863421945851188,0.233323693663979,1.29197028933608,2.2829536609181,3.1872993599058,3.63074716905961,3.82395011725222,3.64189247361486,0.0452368074830456,-0.531819362575156,-0.957100199487611,-1.2209338747155,-1.74273982460088,-1.91480534554665,-2.02797918762407,-2.14136580419719,-2.35948513369873,-1.99467803042073,-1.97321104326735,-1.50351673357829,-1.9165717794472
17.7999999999999,-1.00110074444205,-2.43018793496991,-3.54585462175919,-4.24482486103507,-1.94937070155289,-0.988982810059683,0.162407962591468,1.10147182669721,1.86151642444902,2.39658444277038,2.48674947788116,2.44039512598923,2.38638150517259,-0.186098589428689,-0.384768946151321,-0.585862307032778,-0.599367692936865,-1.00908174316964,-1.16752491038999,-1.45433263811399,-1.62900465781646,-1.96099666532689,-1.70224992222094,-1.82425672811577,-1.43752717549822,-1.80333769701283
17.8999999999999,-0.339452055890948,-0.373061282255886,-0.480217181969073,-0.59937889334574,-0.357983604037877,-0.12992295004909,0.00994692601862161,-0.114823855168681,-0.0525944743276836,0.267770577982638,0.422312612461828,0.403568861044762,0.486435768390914,0.23274938127295,0.317238337694959,0.346839852082615,0.442007575108799,0.296837814767374,0.33797526565449,0.095474416121438,0.140603281872544,-0.19449994509069,-0.150159964114478,-0.377143406300093,-0.184752484711984,-0.481009151054658
17.9999999999999,0.735609217574105,1.87579841167646,2.81747956005016,3.37716922194447,1.61193968047115,0.878689045185191,-0.298430294896694,-1.36899101757371,-1.90454268250252,-1.81394733775656,-1.70924900212016,-1.77234817137055,-1.60138512042606,0.49416714967707,0.780754570748435,1.09807356958728,1.3951670712607,1.52453244563344,1.73564723709519,1.85244347750481,1.85831930285946,1.63285550732446,1.57951660736175,1.31310907365249,1.42940188333543,1.17959199367743
18.0999999999999,1.8099664438023,3.2702214327427,4.10486409035375,4.28552898355759,1.68830596922315,0.945871752574578,-0.0571634321440775,-1.18189603505314,-2.14806578715393,-2.78587219282741,-3.30252357926531,-3.61518476555402,-3.35585304313555,0.36949635815044,0.886831499422169,1.55404042676878,1.98724714175988,2.19679614879972,2.38052971638854,2.4224144315974,2.40979067273379,2.25698856025852,2.22762013063727,2.02858525341648,2.2268728958847,2.02485250051258
18.1999999999999,2.10333197700262,2.43436969294674,2.41074149610647,2.46914345904169,0.9838172781367,0.628877642018595,0.177244972020745,-0.51220235603289,-1.31447573641773,-2.23056498219513,-3.08352588131343,-3.56069517025398,-3.43854583471617,-0.292491379921047,0.318938121505899,1.10735841527987,1.50157830162752,1.75020398020799,1.80463682064484,1.88744224849085,1.8743762862563,1.888013058305,1.89695353400215,1.79624881780108,1.92744746370546,1.84673491984011
18.2999999999999,-0.808640333519148,-0.485076150011369,-0.146947963464633,0.103383616411809,-0.140186593164223,-0.0055427026138637,0.00364320759415513,-0.214387379125468,-0.650849146815476,-0.862661232896774,-1.16776148243716,-1.29850459833924,-1.14043205482886,-0.39740239325142,-0.338190084326399,-0.16870275354591,-0.0744243590350055,0.191920023183786,0.285302728788758,0.40178617486082,0.504359338539758,0.61090935699026,0.629292019921259,0.461746181696682,0.71869453253509,0.570230980279123
18.3999999999999,-2.45803313717287,-2.87916023276368,-3.03798927726454,-2.83797200195019,-1.26946452897184,-0.933637488533516,-0.489746987738264,0.0331806597906419,0.458968980696466,1.07590577500193,1.37179387283825,1.69484615168662,1.87825119132256,-0.291586577683462,-0.74875644099536,-1.07895711084963,-1.43581730376326,-1.40143492398407,-1.34946465823596,-1.14726172289843,-0.961540470427385,-0.805320571572589,-0.694849744148432,-0.858527317142869,-0.599758030304426,-0.706602388534403
18.4999999999999,-1.97651228682426,-3.26665751573797,-4.45028216462372,-5.24846951949063,-2.69282436628434,-1.95751973099839,-0.910657059305595,0.362084914254516,1.19778803183664,2.17743567376473,2.72731333566942,3.08027896317346,3.13030084093477,-0.622750676969462,-1.22376202881767,-1.65810786676662,-2.23515835944061,-2.38224317849673,-2.58421805603859,-2.47753615090582,-2.37554016471663,-2.19678441670486,-1.93113514804293,-1.92758076625362,-1.60741188567144,-1.6129876871172
18.5999999999999,-0.702836022088159,-2.25076332236391,-4.07451842102187,-5.04882670329258,-2.80229485671067,-2.16749493501947,-1.17267224208639,0.086195134359763,1.00968013789762,1.78206530673298,2.10339856559231,2.32095788198929,2.50307756606188,-0.573743937094978,-1.1540199603571,-1.38231997484359,-1.91082293873878,-2.14336701192813,-2.52841576038017,-2.58377947436675,-2.68242231639012,-2.45496696981731,-2.11464900890149,-2.02352524601816,-1.61586763602198,-1.64335476706705
18.6999999999999,-0.080470150447429,-0.471791217373051,-1.17789113108563,-1.53543530473445,-0.634933121195717,-0.872516082535424,-0.990233516929334,-0.907749715174174,-0.546746177811713,-0.261856719284928,-0.0210857148525346,0.285675651119705,0.567792726976595,-0.408640440640685,-0.611872587346773,-0.578904597787299,-0.82757676137625,-0.795369548881196,-1.09156013330247,-1.06765472416859,-1.25370415241227,-1.03872197720505,-0.930882606725183,-1.0029543042937,-0.61025008718265,-0.731786240597491
18.7999999999999,0.940711723010739,1.8964494868901,2.31273781565954,2.84086782851329,1.64675176281988,0.684672887762651,-0.424905181294415,-1.25873776758627,-1.73888492590364,-1.94798031701905,-2.08327030661151,-1.99383915769961,-1.89659558159389,-0.265555957796948,0.00431729476420641,0.419702777979613,0.492316811556311,0.788634427963834,0.84835385164607,1.17031959340089,1.05993056144557,1.04526489922143,0.949667657824894,0.649948955103851,0.831425804605476,0.58798697063661
18.8999999999999,1.98631337005101,3.32447255674031,4.23040657490107,4.72926471258111,1.9185381324052,1.11899518299614,0.203522479355989,-0.797071531545072,-1.83735888460089,-2.59861794092232,-3.33802348551721,-3.64538902669705,-3.79046945623941,-0.48172902545084,0.0582463782096525,0.78726669441166,1.19849177581428,1.71403712342191,1.99056008283184,2.30524589935074,2.27370266111934,2.14684269975921,1.96816049911589,1.72548274340713,1.7571132543002,1.53600125761446
18.9999999999999,1.72946527501497,2.45514999989007,3.05155183058082,3.54820882788443,1.30973712290781,1.02180865885641,0.571799011784712,-0.116824679294241,-1.1384952682285,-2.07422106696652,-3.01942583974004,-3.56324754529088,-3.90314641990922,-0.548487170985083,-0.224444943517453,0.519802400553007,1.04000757741531,1.43457026278458,1.73062768766742,1.8436268526186,1.79108231520249,1.57318486756379,1.58676211417266,1.58775511134683,1.6553937186724,1.49333048636556
19.0999999999999,-0.201902298253915,0.475797939080525,0.80999534492205,1.25480560954918,0.520745175450227,0.493610868461211,0.358195010526822,0.0864828539828634,-0.360163574833025,-0.796466468723802,-1.2360125790957,-1.51402402450777,-1.77560321751814,-0.341221771391413,-0.342599864048624,-0.140316832981101,0.153911197158486,0.106495080102683,0.379663545428612,0.403169229158032,0.316781130558535,0.268687832670867,0.392261644584455,0.518627162651106,0.657693648734382,0.569209502143829
19.1999999999999,-2.18022056967969,-2.06461409683436,-1.86724919309143,-1.58396388750183,-0.67894972167141,-0.446140814914205,-0.119975679800841,0.172763273705476,0.500654016474451,0.94063819954147,1.21598073766119,1.53459850126419,1.49156546113372,0.11784821676422,-0.330210292147027,-0.785212245999963,-0.98309849947004,-1.42303896991119,-1.2992824087871,-1.25332217681024,-1.22622016837493,-1.23869699260736,-1.04316565744551,-0.903379559676068,-0.714519680716824,-0.850633483822148
19.2999999999999,-2.19959988713911,-3.20257249814107,-3.99603403883631,-4.56533810763655,-2.46040784515912,-1.6980037875342,-0.683963507718854,0.323841116901651,1.20284826826715,2.21313820760652,2.93305966594815,3.53797989766982,3.53406368348538,0.10444106070771,-0.521980344899084,-1.25130340075428,-1.73974679010828,-2.25542889623421,-2.28913400957742,-2.38638336049053,-2.45582249538143,-2.4911138636383,-2.32965932530628,-2.18515193215048,-2.00139238339985,-2.04453841537053
19.3999999999999,-0.942432297312502,-2.59307470583871,-4.25794641879554,-5.14014545891623,-2.85505689611427,-2.42047953584743,-1.13892112986167,0.159734516818878,1.31317324548119,2.17887508388006,2.70717300097488,3.29036248317225,3.30599605814946,-0.287582053011111,-0.828175380600952,-1.30390321514485,-1.59356473086325,-2.11018660449717,-2.18202339777306,-2.47952111200069,-2.72004320720684,-2.83593889280334,-2.61441333536494,-2.39710594560884,-2.14586050037873,-2.23724509208181
19.4999999999999,-0.371593919786585,-1.13905609558224,-2.0753615589434,-2.91068265665156,-1.60398159750883,-1.5801451347011,-0.96324110890266,-0.388147104976705,0.158063272106654,0.514618180149323,0.818045214848308,1.29406728288805,1.47565717489712,-0.263541544148873,-0.497752910216478,-0.633990711521315,-0.665365335629333,-1.01028625273155,-0.977853014830332,-1.24430800036308,-1.59164963452755,-1.79581043993763,-1.72846559101998,-1.62891014834273,-1.5123697735986,-1.55776933838229
19.5999999999999,0.488227443080578,0.990944904449477,1.12656530401551,1.39155718559453,0.805537806818678,0.40936568195912,-0.411754136101446,-0.798147881584389,-1.25475280369742,-1.63137338281373,-1.68218015040151,-1.34616407959401,-0.964571434781982,-0.0833811508592811,0.123934702915,0.235813011319538,0.472151420890837,0.409912630037447,0.695857229459616,0.711335283259846,0.501611927968336,0.280897535769105,0.150332089149234,0.0879176977670119,0.0446690653602669,-0.0125729534132322
19.6999999999999,1.19078903483324,2.84587262356118,3.76824552322973,4.27351814916988,2.17664758790978,1.47935745805642,0.184421334296493,-0.761441817060914,-1.87783775832291,-2.67768321427145,-3.09007501721215,-3.15599902771292,-3.02087724824873,-0.086555214223886,0.422410858034019,0.907293965893038,1.30527998214588,1.61476253467748,2.01460332732888,2.24933671809742,2.15430208614417,1.98363541260629,1.84780881973318,1.79390371334118,1.65586267556718,1.50461654899289
19.7999999999999,1.88226167617084,3.11470451499646,3.88082097521206,4.20128884153738,1.63015430763508,1.13386155573203,0.238455644984619,-0.423587008561851,-1.45214187234381,-2.46070064581474,-3.1695529474243,-3.70049827671153,-3.85501292603348,-0.376592966062218,0.247437087941344,0.657045214595453,1.27290419523158,1.68448725004444,2.04423371054676,2.04193512416945,2.1573898431054,2.15347477995347,2.15246698520216,2.2113554472864,2.23841052157475,2.12022614130612
19.8999999999999,0.798438622494821,1.35830427473713,1.82526446907142,2.07738229534292,0.624456215903275,0.695371596493086,0.444877377538819,0.178841492698152,-0.349714161010372,-1.11390917509534,-1.64437907554595,-2.1956060573887,-2.38385700766859,-0.222168909744034,0.0643945139973338,0.363910187777884,0.546989426148748,0.738953248146213,0.814626893812384,1.06672290233234,1.24837919261291,1.32994071953372,1.48754220741071,1.62365535558284,1.71558180869419,1.62522943329218
19.9999999999999,-1.6583674510114,-1.41322701374914,-1.07712634444276,-0.754549360386127,-0.170413341689577,0.0643133027435579,0.147837954124152,0.349486491498577,0.526022853008545,0.533785723444946,0.861965943256804,0.795621680852244,0.606123243893684,0.227449316383713,-0.097241676474056,-0.245514501027508,-0.709843684751105,-0.736869357946577,-0.798037108988419,-0.484973616208468,-0.336681143283644,-0.183999536765714,-0.0930894747182123,0.176730999022392,0.165174626159886,0.149359358275633
20.0999999999999,-2.4839320047899,-3.21883320250203,-3.65919935429542,-3.63593968851767,-1.21467159098673,-0.963471315037262,-0.434333243630067,0.387410924856122,1.3636266129718,2.0619810250378,2.9911220463533,3.32123299694383,3.16905305835418,0.461566648291759,-0.199561836428939,-0.583303575737341,-1.31873474286019,-1.59082761500659,-1.78036875519474,-1.44832214126242,-1.38192184717098,-1.24431867986826,-1.1643717517639,-0.850811355944853,-0.920150279409863,-0.900936335916271
20.1999999999999,-1.39554077220663,-2.80038476771734,-4.09721876418085,-5.10173355937763,-2.56424563260335,-2.05095237523119,-1.00277557633608,0.358318821071176,1.77160078993936,2.7231002524417,3.57611178263155,3.82196508980512,3.75965533813017,0.220085263227059,-0.412195255824683,-0.786564875672707,-1.38155052580525,-1.72906086163804,-2.10575866311417,-2.09762289783746,-2.25058666462008,-2.14471490350828,-2.11050173293563,-1.70832761684267,-1.77694259306634,-1.68820429257385
20.2999999999999,-0.118862270129951,-1.31091064563081,-2.63584324132624,-3.51979512890994,-1.81045508088042,-1.64711120788451,-0.82702899016964,-0.017374039496833,0.887865692223038,1.62428613777517,2.10339254511771,2.30120618628678,2.49123220441717,0.162535593722628,-0.148990080829411,-0.269212346514306,-0.699733319316202,-0.87856316160319,-1.33807255837878,-1.72515208924198,-1.78725683988996,-1.76746440868185,-1.85744387640369,-1.56919713900169,-1.62226474239795,-1.56458482731375
20.3999999999999,0.314789119587366,0.467498049278609,0.420586631922953,0.375362435087478,0.568519798403889,0.194952268352367,0.0764485954113091,-0.385214565146816,-0.522578180524089,-0.596518649952028,-0.280193112402842,0.05430994382332,0.453794993102549,0.350442366519754,0.331491206617098,0.353432474678945,0.223846993448317,0.276963279931801,0.0974337409048668,0.180028979122185,-0.0226905733420405,-0.10521491199143,-0.360442948688559,-0.366363030881662,-0.505703096833836,-0.547833654971553
20.4999999999999,1.44842119867776,2.78463481481596,3.70756862410329,3.99542386464755,2.23962272817159,1.65747031398329,0.765180988057493,-0.422737524828599,-1.26511069759099,-1.94034021113212,-2.27382388724257,-2.39852049971554,-2.25472397796811,0.0904674272013275,0.500650671556888,0.865162057470918,1.02278458298604,1.43368118506071,1.52334960954158,1.90811984619469,1.72336973907594,1.65851145045263,1.29691564338067,1.2221518219584,1.03619145634765,0.922734197959114
20.5999999999999,2.1425177251585,3.75100149068852,4.79560672666125,5.02259804964168,2.2869915098228,1.76390825154874,1.14652115696468,0.0534076379665533,-0.966455576255281,-1.99962767411314,-2.8475090291789,-3.49183406018757,-3.66642223036787,-0.13175363308208,0.345945757743777,0.909052545593556,1.20309960066223,1.76447965203555,2.02013768279313,2.24987606576597,2.13353682510966,2.14543370521886,1.9049440677178,1.88105735802377,1.80525759737376,1.7189965042974
20.6999999999999,1.66740037664524,2.69451729320938,3.19034323162068,3.39946800598783,1.44539365094216,1.31213940534897,1.03621741900043,0.314761438854527,-0.322512347197134,-1.32000751282067,-2.13858563217857,-2.90587178234731,-3.21364894554966,-0.174916944663274,0.174320640887656,0.506507775349821,0.732686831723133,1.06925330872957,1.36426028863323,1.36298747108966,1.39009996939477,1.47060053158512,1.52872799555231,1.57817435193796,1.71822549199059,1.61632201965262
20.7999999999999,-0.460359741067656,0.174975433264877,0.562703059227115,0.948166928193576,0.515341167862091,0.656652623331013,0.660548065740946,0.41498485688849,0.323983636814748,0.0346582425577737,-0.0882452934967104,-0.418069660400258,-0.569174448381994,0.209119885232654,0.0972554868639712,-0.0683900399012899,-0.129774889023429,-0.160771293595716,0.020807557473905,0.246304973895461,0.217901370253067,0.465354113662501,0.561020996309714,0.621030200514324,0.798982318475185,0.67547968022518
20.8999999999999,-2.11612167843105,-2.33166383787992,-2.23030881353783,-1.99536137950549,-0.752859129963736,-0.413259334046898,-0.0197083639979713,0.344016075770138,1.16112221669841,1.75418692759657,2.29520005786851,2.34981465114727,2.33524840755913,0.33081588910445,-0.106666540861353,-0.706776300688664,-1.04286254398557,-1.35145674903896,-1.35581132915259,-1.11220925651267,-1.09824337257094,-0.79185037277888,-0.67943903386411,-0.691088926085664,-0.448319546662378,-0.600929890282822
20.9999999999999,-1.44222743878689,-2.79272189780412,-3.6904135314481,-4.37549638620929,-2.2191016632623,-1.56320647166451,-0.652704196979481,0.370828546632219,1.77724830001179,2.82052812395898,3.55336926431042,3.80667883938551,3.71673494900175,0.218431151096989,-0.291136421457301,-0.808693838067661,-1.25706287478202,-1.66732383515938,-1.8572261349754,-1.98711808610879,-2.077810723765,-1.8845430077974,-1.71457864320863,-1.64641833557304,-1.35403100186736,-1.51294268266883
21.0999999999999,-0.219062923916418,-1.75765383463019,-2.94790150653214,-4.06619175872624,-2.15576913496558,-1.69282548596678,-0.905431428597224,0.15395117647105,1.28745328145017,2.04838771414881,2.67570604432906,3.03523485567827,2.96193608154775,0.0126646722818323,-0.214386261398004,-0.596588369385832,-0.798773742975575,-1.10522835543291,-1.34226887986204,-1.83056540969655,-2.04385769908802,-1.96055840001548,-1.81055584778418,-1.79552451157306,-1.51276130912265,-1.62577679891374
21.1999999999999,0.152153061802031,-0.379122817957371,-0.407537633386609,-0.905703129597041,-0.383983394168288,-0.314435621980967,-0.347574287008578,-0.118539769238671,-0.255192504271822,-0.0347066119593822,0.548135575803339,0.866242300259438,1.01392038315924,-0.0011770411913061,0.138501728662332,0.0703154887037292,-0.0129669238124069,-0.0711173542286372,-0.161763233607987,-0.568070396930325,-0.75571153061296,-0.720190698835201,-0.780268310489318,-0.926110918421187,-0.790950951353628,-0.905623660724862
21.2999999999999,0.829186156126349,1.63147264596835,2.70951642190227,3.01475562459932,1.87780448753644,1.38138997360353,0.41547064476813,-0.294856139212251,-1.16694639158657,-1.64013457296825,-1.65524880971411,-1.47600072716818,-1.24139581382345,0.0836891913703027,0.628443889918589,0.693431984627961,0.968487482012557,1.25893589111761,1.43666969217237,1.41080206143327,1.32282983992887,1.34195017472192,1.03967951378742,0.793475533728334,0.813002746836078,0.684726779968877
21.3999999999999,1.85117931840211,3.61130939363853,4.63636911985912,4.72054910283638,2.31639107070784,1.79111501623228,0.868631710042646,-0.11648153680545,-1.1970055355327,-2.13338222772937,-2.82911668863697,-3.15797154979053,-3.28912405650614,-0.163141456255439,0.663311442561062,1.0498561079218,1.62817759656339,2.13094563029333,2.4669545790163,2.5133840915022,2.52130025303315,2.48164449715613,2.21082681162143,2.05151863144621,2.10956969538781,2.07347197021958
21.4999999999999,2.16598798655884,3.52199447963197,3.87318744637462,4.00910480477184,1.63172070759878,1.49047032681004,1.01899971477068,0.362303468198756,-0.538020909209128,-1.6091254654654,-2.61487753922051,-3.27833286982327,-3.59535939961487,-0.335909688192089,0.461790120771008,0.782668275938764,1.38752020355118,1.83698692696385,2.12406869535953,2.07864448928608,2.11346994122261,2.10682868161314,2.09425179739888,2.13275017288616,2.23701010267266,2.25325895388478
21.5999999999999,0.273099049236309,0.994051323150461,1.45757957911647,1.68934419700969,0.745360895891775,0.931125208316914,0.916216192963105,0.580488352327812,0.22905195988803,-0.397577268704265,-0.817514877727324,-1.1946418657378,-1.44229452892664,0.103551983762216,0.38190798189277,0.352174826830123,0.548143108089943,0.625720839952427,0.774370003505158,0.851158059266478,0.935214876568374,1.08851285611843,1.2711625976999,1.36055998985116,1.5781295788114,1.37372694637844
21.6999999999999,-1.53591952703527,-1.49315675600657,-1.2485170562328,-1.16796627004563,-0.300287669454538,0.0108872280086495,0.260670062860513,0.524753505028436,1.02456463356787,1.15608796887239,1.45523318814042,1.69564775026839,1.68983223098144,0.803008366699564,0.329019701486505,-0.0425297368599188,-0.376698811438325,-0.630879877572822,-0.608423051037113,-0.615396600310006,-0.50220574023772,-0.312347474405176,-0.168778643695185,-0.0216360647946038,0.0846436496803396,-0.121030805876716
21.7999999999999,-1.73499025680809,-2.43092411036868,-3.0857158448152,-3.88004570196581,-1.74680724519874,-1.22732094891294,-0.263897184885596,0.569363753288606,1.9108425872754,2.70393906774249,3.41405323212283,3.75700559059275,3.67145010600158,0.719003793178668,-0.0894476087692552,-0.699418287405237,-1.13694854356084,-1.55569031663517,-1.71132171821849,-1.60073328237206,-1.62595365091594,-1.45338115296459,-1.33328944588401,-1.18843266611251,-1.01028693108574,-1.22828065223712
21.8999999999999,-0.797269821175026,-2.1392469232323,-3.38087360820263,-4.50111955734245,-2.4485033925948,-1.87166860648116,-0.660260537081836,0.516145130567725,1.89152288272865,2.868237436905,3.48496757048774,3.60958682153207,3.49554139224976,0.175554569400086,-0.204174365383709,-0.618387707415865,-0.894925841031409,-1.37735710248009,-1.68855293664515,-1.97344532473314,-2.12009639761118,-2.03598778465941,-1.87279519437289,-1.74656868636779,-1.53873059809236,-1.74333342343527
21.9999999999999,-0.160603038328427,-0.856946891521629,-1.62383968632649,-2.24213244165324,-0.94985194240211,-0.623494166889113,-0.378790638407069,0.0221795838805172,0.263360649995689,1.03069937941185,1.46867185382278,1.62227073784899,1.75361149771575,0.0523394064477977,0.112953954408751,-0.158222597124694,-0.155113045079011,-0.505621248509184,-0.717196588182655,-1.10740815221382,-1.21121569665701,-1.25325935159809,-1.28024637236014,-1.25883371519205,-1.1253929735113,-1.30562660777828
22.0999999999999,0.438590844624575,1.0521053168332,1.47228690173225,1.82768655834375,1.43124755782595,1.08949996326125,0.321027549272017,-0.311583344751942,-0.875083993888584,-0.977680637588507,-0.858041342978566,-0.748202642697176,-0.527569500407402,0.125998128791234,0.521443897748474,0.584445803437379,0.798404626870853,0.769499434892559,0.859310512486198,0.980927098965031,0.887651728120335,0.779642503514272,0.621627922174064,0.425370802415959,0.450284133590644,0.209353889139855
22.1999999999999,1.58968609545757,3.22457718412417,4.14309111338198,4.60685331739227,2.37605283587394,1.71498083353041,0.586604520976489,-0.417399787308147,-1.36591947428915,-1.96713524291653,-2.29670259840313,-2.69873075458695,-2.79702274803946,-0.0980048703163748,0.639982644379733,0.989743064147927,1.55296918909203,1.86804501874379,2.15994776461089,2.39609360518377,2.34878325103177,2.23115943064282,2.06174278451689,1.78726048192108,1.8922989964518,1.62454450516484
22.2999999999999,2.98702421750782,3.79117969783598,4.17231565535828,4.36715900369005,2.02603175725566,1.54498024532786,0.726531798551758,-0.0655386632626609,-1.02918991538629,-1.96048284648329,-2.75481694831557,-3.48755478610178,-3.73261555846081,-0.343111817517291,0.403331010413307,0.85596101105614,1.56820851963253,1.98216913848889,2.31409026102627,2.30585848356769,2.38183135385156,2.29789765117165,2.33200841444174,2.13827916909375,2.41280597917851,2.12655862910155
22.3999999999999,2.75763527877642,2.67420725977696,2.64338383488588,2.68275494855579,1.24258176781317,1.18070424767254,0.778332709647969,0.318624831702414,-0.361783441366313,-1.09562844202592,-1.68172125327444,-2.16913042631195,-2.35186816947593,-0.0877651620766533,0.384353766344811,0.51016030053698,0.928379824375735,1.05385254746661,1.29189282338141,1.2328661709502,1.42215955073921,1.41307781972478,1.63704023344575,1.57920806350561,1.9218731325828,1.64924926052894
22.4999999999999,0.0825526653126218,0.318639516339097,0.553051068518407,0.581389294573703,0.640671392575377,0.626573973946866,0.567940015565483,0.558581759884492,0.481412884999693,0.507016257560091,0.591482187473616,0.619797274008745,0.645770416402105,0.393758858799542,0.285196517663678,-0.0582318833093046,-0.238424218641149,-0.469999526848779,-0.382740408728123,-0.331076858116734,-0.146905857147155,-0.125007707290765,0.175918693300923,0.20048826728577,0.564155226860892,0.266016007105539
22.5999999999999,-1.91311076168879,-1.8674698624131,-1.84406086584309,-2.05919611401536,-0.360976497228029,-0.19868195004873,0.208235618409532,0.750424774946912,1.43753601928139,2.14252575489758,2.64854950129405,3.03366692760131,3.22752242104438,0.494009379384478,-0.105240584864654,-0.705680578935339,-1.15069924017594,-1.5364588693261,-1.55478923946794,-1.63853239658136,-1.51472302752716,-1.53837409078166,-1.22329331571855,-1.17431327533551,-0.806049924714461,-1.04831149812552
22.6999999999999,-2.05166174393597,-3.23698696295691,-3.88220984711519,-4.35479515080854,-1.67217705573681,-0.870191170598148,0.115524868136574,1.25826359090371,2.18925601405319,3.00148707154341,3.4991652022948,3.77090231031118,3.90854465186498,0.0709289572815987,-0.528744755851766,-1.02384376997883,-1.31920051057149,-1.75687026406527,-1.90029350602029,-2.07477806883716,-2.20856302785844,-2.40998669375704,-2.10666078316335,-2.04490934583866,-1.56332438235744,-1.82722733290578
22.7999999999999,-1.01411756107863,-2.3963470900378,-3.63977990668879,-4.30549972913699,-2.17400789751119,-1.00175666973323,0.197947137083021,1.45291719576228,2.04966616347721,2.40978072135223,2.28692568214112,2.26012548835836,2.55525332489843,-0.18503288690806,-0.525760161540631,-0.667480500208324,-0.818984040207641,-1.14239593156824,-1.26918250059238,-1.23425636884422,-1.61584057004324,-1.94030678747382,-1.82935233959376,-1.86597108770603,-1.54238346532298,-1.69606770745195
22.8999999999999,-0.332792286346793,-0.519578267411962,-0.623140394738331,-0.735802918562452,-0.478318639159895,-0.301758895151974,-0.0612878261589144,0.0966500507013428,0.153060354665694,0.272645227226162,0.270075667752068,0.330800275524672,0.523975119128508,0.223212982646543,0.19569734635647,0.287084736118183,0.332423928813423,0.247206823935549,0.279754592236738,0.41950352828367,0.0791314348004301,-0.250556998030343,-0.280391683036764,-0.475897642821928,-0.219465465377764,-0.451641120250234
22.9999999999999,0.80958492211829,1.91088132830678,2.6875532946955,3.34516183324671,1.72577990176196,0.699246723307563,-0.421922158845612,-1.36612738244372,-1.87476951409349,-1.81245323736388,-1.84287563758369,-1.66623624652377,-1.55017333170926,0.54111124244809,0.778193917503706,1.15306833500101,1.37507188217948,1.57754843173971,1.78445702293922,1.98658575502653,1.85901093688769,1.61368116191408,1.57418331882149,1.29415138392293,1.46616734726158,1.21521174434917
