"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
1.49,20.4239444493196,-5.89770988893536,-15.3261539387868
1.5,20.5202009128777,-5.86606147911418,-15.4646162251031
1.51,20.6172012577054,-5.8330476421741,-15.6037753228842
1.52,20.7146878169954,-5.79859750809249,-15.7434081798904
1.53,20.8124168425756,-5.76262524878855,-15.8835872192928
1.54,20.9087370462813,-5.72530314103713,-16.0243517837064
1.55,21.0023736944975,-5.68686515671074,-16.1652096491874
1.56,21.0924515689334,-5.64759124507242,-16.3054871807188
1.57,21.178454053425,-5.60779980815428,-16.4443240726186
1.58,21.2602187355937,-5.56778321451441,-16.5807566266043
1.59,21.337875500417,-5.52778293275655,-16.7137991878013
1.6,21.4117336500209,-5.48796956671315,-16.8425223543309
1.61,21.5123047880532,-5.44442133255656,-16.987203902682
1.62,21.6175991526089,-5.39833383971995,-17.1351433895667
1.63,21.7168434177276,-5.35093498638196,-17.2797480832738
1.64,21.8103456939383,-5.30237590894216,-17.4215902506144
1.65,21.8988037130735,-5.25286212472548,-17.5612842629314
1.66,21.9832807344367,-5.2025794638493,-17.6994543275541
1.67,22.0652564550128,-5.15165296991749,-17.8366658312849
1.68,22.1462590516602,-5.1001273501992,-17.9733813108856
1.69,22.2275853822963,-5.04775758186963,-18.1094320238579
1.7,22.3103105860136,-4.99476099568705,-18.245371499879
1.71,22.3945319046998,-4.94095513551807,-18.3818758337081
1.72,22.4798224872727,-4.8860692288486,-18.5191961945171
1.73,22.5655267787823,-4.8299390683896,-18.6572816082378
1.74,22.6509233902464,-4.77254305506871,-18.795838111
1.75,22.7353336700393,-4.71399175441044,-18.934409656466
1.76,22.8181335933102,-4.65449431457932,-19.0724348492176
1.77,22.8972823737045,-4.5947938619862,-19.2099652275473
1.78,22.973896062281,-4.5347751890189,-19.3467887156056
1.79,23.049348028792,-4.47418208888454,-19.4832167701275
1.8,23.1243452759614,-4.41286315904406,-19.6197276897231
1.81,23.1994671685024,-4.35057614157121,-19.7566526808167
1.82,23.2750596303382,-4.28701038713872,-19.8941101739723
1.83,23.3511602395344,-4.22184956397634,-20.0319556980016
1.84,23.427525387958,-4.15487410777216,-20.1697709210643
1.85,23.5030303419442,-4.08614076209164,-20.3071178032597
1.86,23.5770862518796,-4.0160465901914,-20.4443722111448
1.87,23.6490522674417,-3.94519462848703,-20.5814061415924
1.88,23.7182347485535,-3.87431518885888,-20.7177907371383
1.89,23.784254443818,-3.80414274116844,-20.8528845803265
1.9,23.8469656389928,-3.73532979130023,-20.9859061891463
1.91,23.9063804120906,-3.66839347169163,-21.1160059425833
1.92,23.9625187127015,-3.60369003151874,-21.2423399262285
1.93,24.0413815824859,-3.52745447936907,-21.3809198522464
1.94,24.1265866657099,-3.4455464627014,-21.5224668204155
1.95,24.206380089782,-3.36394865786218,-21.6603840978446
1.96,24.2811449933784,-3.28277572495213,-21.7956084047214
1.97,24.3514542504925,-3.20208973663594,-21.9290475720011
1.98,24.4181751283529,-3.12183683965385,-22.0614884611446
1.99,24.4823683851231,-3.04182513298047,-22.1935229576119
2,24.5451382378655,-2.96172540478339,-22.3255110920441
2.01,24.6056564420943,-2.88171136524618,-22.4568738115798
2.02,24.6658668201143,-2.80100430644561,-22.5877087272586
2.03,24.726861806714,-2.71908131704523,-22.718855294889
2.04,24.7883707254085,-2.63583949783958,-22.8506500273905
2.05,24.8498887050534,-2.55131607593892,-22.9831148175162
2.06,24.9108534260133,-2.46568490862681,-23.1160046665714
2.07,24.9707484583893,-2.37923496769838,-23.2488859874456
2.08,25.0291410134372,-2.29232942540195,-23.381211042573
2.09,25.0851226303631,-2.20499047551186,-23.5122150581134
2.1,25.138755181382,-2.11727807870657,-23.6420003858346
2.11,25.190877214999,-2.02919533732994,-23.7713301112097
2.12,25.2421500245338,-1.94055694305019,-23.9008199881688
2.13,25.2931401472886,-1.8511602112886,-24.0308961919814
2.14,25.3442035250882,-1.76079412240591,-24.1617144245884
2.15,25.395451776917,-1.66930594897208,-24.2930879765015
2.16,25.4467625296021,-1.57665031490881,-24.4244881545109
2.17,25.4982483974236,-1.48255940283124,-24.5551526841432
2.18,25.5485301389349,-1.38739201837451,-24.6855121316082
2.19,25.5963656931902,-1.29158158915605,-24.8154585073285
2.2,25.6410041201171,-1.19548030818397,-24.9445311372792
2.21,25.681948085694,-1.09953006288259,-25.0721084655591
2.22000000000001,25.7190332682716,-1.00422548314187,-25.1974577420698
2.23000000000001,25.7523015093578,-0.910070352048856,-25.3197723524658
2.24000000000001,25.7819542383127,-0.817536485087758,-25.438229386307
2.25000000000001,25.8318509493069,-0.718360863271342,-25.5706408798389
2.26000000000001,25.8889230805702,-0.615149570731533,-25.7081143730058
2.27000000000001,25.9394606297746,-0.512345718266829,-25.8408336266059
2.28000000000001,25.9839163305134,-0.409838211256698,-25.9697211965398
2.29000000000001,26.02311475711,-0.307533307703317,-26.095811914728
2.30000000000001,26.0582025191634,-0.205338900317681,-26.2201643228055
2.31000000000001,26.0905543027757,-0.103132456559528,-26.3437397972142
2.32000000000001,26.1215050774087,-0.000760765633949917,-26.4672660393315
2.33000000000001,26.1523049380342,0.102452711312932,-26.5908093562806
2.34000000000001,26.1839701474423,0.206506067330094,-26.7142954581968
2.35000000000001,26.2165688093674,0.311348584779034,-26.838331980423
2.36000000000001,26.2497512248633,0.417155498301839,-26.9631527670171
2.37000000000001,26.2829856901346,0.52398185281455,-27.0886828964413
2.38000000000001,26.3157397364709,0.631751998438424,-27.2146129770984
2.39000000000001,26.3475034386781,0.740263015147376,-27.3404738840249
2.40000000000001,26.3777426653679,0.849200176485822,-27.4656945545176
2.41000000000001,26.4061004503769,0.958763006368889,-27.5891732998179
2.42000000000001,26.432712839832,1.06874723204094,-27.7110705674255
2.43000000000001,26.4581664688789,1.17907643004956,-27.8323895027094
2.44000000000001,26.4829383501632,1.29002011734561,-27.9537736281144
2.45000000000001,26.5073007773756,1.40185405371571,-28.0756872851862
2.46000000000001,26.5312916325926,1.5148148556832,-28.1983223550727
2.47000000000001,26.5546792003234,1.62908964301398,-28.3215043315623
2.48000000000001,26.5770856392578,1.74470462135432,-28.4446839772296
2.49000000000001,26.5974330984121,1.86129017572793,-28.5668447450689
2.50000000000001,26.616080932604,1.97843713641347,-28.6882547015224
2.51000000000001,26.6335154889398,2.09585180114903,-28.8088517278809
2.52000000000001,26.6497062825886,2.21307549796879,-28.9281547420368
2.53000000000001,26.6646251768805,2.32962342638332,-29.045626854832
2.54000000000001,26.6782210117681,2.4450308362958,-29.160694470623
2.55000000000001,26.6903560854956,2.55887279399252,-29.2727442257425
2.56000000000001,26.7009428253847,2.67078754290014,-29.3811560928691
2.57000000000001,26.720952055008,2.79290332352495,-29.5039680016408
2.58000000000001,26.7440902872546,2.92156679602759,-29.6342412724313
2.59000000000001,26.7623067622942,3.0484604321354,-29.7592800864237
2.60000000000001,26.7762787622617,3.17393564916497,-29.8798702351933
2.61000000000001,26.786858825671,3.2983837449124,-29.9969540470959
2.62000000000001,26.7950400367132,3.42222992135396,-30.1115872228668
2.63000000000001,26.8018196712508,3.54591471501252,-30.22483240825
2.64000000000001,26.8080414162253,3.66986506180121,-30.3376124000688
2.65000000000001,26.8133847814589,3.79480088383794,-30.4502016707965
2.66000000000001,26.8180745136072,3.9207082619712,-30.5626512443895
2.67000000000001,26.8228390052029,4.04751205244501,-30.6756798368557
2.68000000000001,26.8275616981698,4.17530586478863,-30.7894954986653
2.69000000000001,26.8319521209581,4.3041110283984,-30.9039187232234
2.70000000000001,26.8356839346359,4.43378731350568,-31.0185114436163
2.71000000000001,26.8384859680452,4.56407538457755,-31.132696734284
2.72000000000001,26.8401651162587,4.69462950534419,-31.2458520821148
2.73000000000001,26.8403929502377,4.82547346150378,-31.3566527633026
2.74000000000001,26.8390896351491,4.95663190699425,-31.4653735066184
2.75000000000001,26.836811159529,5.08809521476102,-31.5733433067401
2.76000000000001,26.8339816584182,5.22010402669533,-31.6812453387309
2.77000000000001,26.8308776369667,5.35286164661901,-31.7895524125623
2.78000000000001,26.8275332594389,5.48647930376602,-31.8984174662017
2.79000000000001,26.8237247163086,5.62093481180428,-32.0076016188651
2.80000000000001,26.8190179744573,5.7560325686462,-32.1164675648252
2.81000000000001,26.8124156315038,5.89135871894473,-32.2238872679906
2.82000000000001,26.8043471264515,6.02718665443735,-32.3303502094913
2.83000000000001,26.7953034937689,6.16367223417195,-32.4358982659565
2.84000000000001,26.7852355568884,6.30061536916197,-32.5399279327482
2.85000000000001,26.7741301524793,6.43761101555691,-32.6417362656417
2.86000000000001,26.7619914876134,6.57408323831684,-32.7405845586262
2.87000000000001,26.7487883810573,6.70934408936262,-32.8357421901622
2.88000000000001,26.734430606099,6.84263856792716,-32.9265119776838
2.89000000000001,26.7243703595501,6.98135949713431,-33.0305295976514
2.90000000000001,26.7159880828907,7.12484153883758,-33.1440820527626
2.91000000000001,26.7042422444595,7.26667835775308,-33.2520981245803
2.92000000000001,26.6895501563034,7.40727672228453,-33.3556939137958
2.93000000000001,26.6724646211555,7.54703390023927,-33.456053751843
2.94000000000001,26.6536423612183,7.68631369598683,-33.5543175691842
2.95000000000001,26.6337235432418,7.82541009123817,-33.6514749720875
2.96000000000001,26.6132192475669,7.96451366816544,-33.7482450003831
2.97000000000001,26.5910465586944,8.10362123411347,-33.8435928907532
2.98000000000001,26.5674206150224,8.24260504298922,-33.937427982089
2.99000000000001,26.5437478314288,8.38188385403546,-34.0315641333859
3.00000000000001,26.5199398524149,8.52175244136836,-34.12632507251
3.01000000000001,26.495707136696,8.66231847274782,-34.2216027258791
3.02000000000001,26.4707044619966,8.80351224778457,-34.3169667618276
3.03000000000001,26.4446389248937,8.94508305316893,-34.4118230132488
3.04000000000001,26.4172900885178,9.08665359416452,-34.5055289121831
3.05000000000001,26.3885332985094,9.22806074970904,-34.5969501859045
3.06000000000001,26.3582903655314,9.3690887506899,-34.6860647281019
3.07000000000001,26.3269351357034,9.50979663941871,-34.7742383593879
3.08000000000001,26.2948838421425,9.65055923166674,-34.8622723451882
3.09000000000001,26.2623925327378,9.79171117951168,-34.9507212156525
3.10000000000001,26.22948461748,9.93347258069305,-35.0398605391708
3.11000000000001,26.1959100675257,10.0759014157276,-35.1295529584238
3.12000000000001,26.1612066870615,10.2188438669452,-35.2192516545559
3.13000000000001,26.1250724479401,10.3620747332261,-35.3080923181347
3.14000000000001,26.0877010501738,10.5056617268711,-35.3962993460205
3.15000000000001,26.048930831224,10.6493159695137,-35.483594887041
3.16000000000001,26.0086863211197,10.7925833319434,-35.5691726005375
3.17000000000001,25.9669252206004,10.9348915979275,-35.6521323976877
3.18000000000001,25.9237093638891,11.0755716699494,-35.7315852179518
3.19000000000001,25.879188130841,11.2139063623332,-35.8067233646499
3.20000000000001,25.8334407573839,11.3491915848905,-35.8768215625767
3.21000000000001,25.7908534755692,11.4911868384011,-35.9596439365354
3.22000000000001,25.7496844465579,11.640739692,-36.0554861679029
3.23000000000001,25.7050535272404,11.7874551687167,-36.1452262044621
3.24000000000001,25.6574643425873,11.931822999157,-36.2296496720503
3.25000000000001,25.6075425189434,12.0743887856381,-36.3097819856072
3.26000000000001,25.5559692774202,12.2157158780532,-36.3868312206415
3.27000000000001,25.5034040611199,12.3563373842533,-36.4620152681491
3.28000000000001,25.4503598261862,12.4966846097161,-36.5364377775485
3.29000000000001,25.396679147329,12.6369437990469,-36.6099595256065
3.30000000000001,25.3423983366435,12.7771408051738,-36.6827213422271
3.31000000000001,25.2880992928784,12.9177530116652,-36.7561602504291
3.32000000000001,25.2336629596478,13.0590138438292,-36.8304998708337
3.33000000000001,25.1788515572296,13.2009307685598,-36.9055031643253
3.34000000000001,25.1234301272422,13.3433165836353,-36.9806338281861
3.35000000000001,25.0671785235037,13.4858357495768,-37.055234622209
3.36000000000001,25.0099744142128,13.6280494962692,-37.1286130449545
3.37000000000001,24.9515414507448,13.7697181807407,-37.1996658929458
3.38000000000001,24.8919164093193,13.910774350026,-37.2686014183523
3.39000000000001,24.8316407165455,14.0513741125158,-37.3368102297371
3.40000000000001,24.770963609044,14.1919597671937,-37.4050547853698
3.41000000000001,24.7099991715142,14.3328751745126,-37.4738928360973
3.42000000000001,24.6486607951831,14.4743240423421,-37.5434416996458
3.43000000000001,24.5866740925391,14.6162987533018,-37.6133744324947
3.44000000000001,24.5237800890244,14.7585293148731,-37.6828953464984
3.45000000000001,24.4592655600525,14.9005477831626,-37.7506075737805
3.46000000000001,24.3937869195149,15.0422054844792,-37.816871152161
3.47000000000001,24.3284223033865,15.1832304370443,-37.8825722708512
3.48000000000001,24.2635282014791,15.3231933370203,-37.9475815529189
3.49000000000001,24.1994457547483,15.461572888385,-38.0115471558445
3.50000000000001,24.1363173064747,15.5978264952003,-38.0739446734013
3.51000000000001,24.0737569084911,15.7314280750794,-38.1342571474285
3.52000000000001,24.0115958147848,15.8618308034614,-38.1918534172105
3.53000000000001,23.9487997239864,15.9996091468396,-38.2555263497008
3.54000000000001,23.8838731237972,16.1474704335349,-38.3261366455059
3.55000000000001,23.817645330141,16.2913823553361,-38.3916768046576
3.56000000000001,23.7503500427208,16.4319973237286,-38.4533124561589
3.57000000000001,23.6823273586471,16.5700308205789,-38.512311680692
3.58000000000001,23.6139406506462,16.7062374914479,-38.5698422944556
3.59000000000001,23.5454988860647,16.8413527066079,-38.6268672958163
3.60000000000001,23.4771957908042,16.9760198787155,-38.6839995342127
3.61000000000001,23.4081263961738,17.1107898875964,-38.7410108610475
3.62000000000001,23.3377092245478,17.245808291035,-38.7967188333178
3.63000000000001,23.2672412017866,17.3813211655688,-38.8518723997315
3.64000000000001,23.1966872779367,17.5175275386601,-38.9069547089084
3.65000000000001,23.125900185617,17.6543578141427,-38.9620533647036
3.66000000000001,23.054711757816,17.7915286468755,-39.0169736869306
3.67000000000001,22.9829936321008,17.9286158279689,-39.071352011306
3.68000000000001,22.9107253604931,18.0651144999504,-39.1247508861145
3.69000000000001,22.8375663619368,18.2002992033398,-39.1762494085364
3.70000000000001,22.7632269947574,18.3339613580222,-39.2253277446436
3.71000000000001,22.6883230507255,18.467002112914,-39.273222929413
3.72000000000001,22.6130182471426,18.6000601257281,-39.320577937533
3.73000000000001,22.5374427370866,18.7336443621752,-39.3678737021456
3.74000000000001,22.4615529896198,18.8680446900643,-39.4153117518984
3.75000000000001,22.3851258652,19.003287253814,-39.4627279792896
3.76000000000001,22.3078083760483,19.1390890921574,-39.5095849749479
3.77000000000001,22.2296148903647,19.2746629578398,-39.5551649716649
3.78000000000001,22.1507882270546,19.4094453193914,-39.5999404680689
3.79000000000001,22.070670442301,19.5433147631417,-39.6437964619839
3.80000000000001,21.9891162828236,19.6756912383045,-39.6861866073151
3.81000000000001,21.9061256282792,19.8059641815807,-39.7264299991118
3.82000000000001,21.8218377817589,19.9335599002368,-39.7638336455923
3.83000000000001,21.7364712659471,20.0579585568314,-39.7977277189977
3.84000000000001,21.6503126362494,20.1787288192824,-39.8274968675265
3.85000000000001,21.5655900134998,20.3077032483047,-39.8647876616539
3.86000000000001,21.4822516178698,20.4509269727989,-39.9162022503917
3.87000000000001,21.3965980001266,20.5889858157965,-39.9623600050277
3.88000000000001,21.3087197670192,20.7227879858118,-40.0039736922541
3.89000000000001,21.218846987472,20.8533895192604,-40.0418792484176
3.90000000000001,21.127317217702,20.9819041257731,-40.0769808466506
3.91000000000001,21.0345262727335,21.1093959707428,-40.1100772685494
3.92000000000001,20.9408318974284,21.2367577209864,-40.1418957918724
3.93000000000001,20.8462387478994,21.3645632255467,-40.1722033740005
3.94000000000001,20.7507908853972,21.4927008445542,-40.2007837938793
3.95000000000001,20.6549941680882,21.6214383474888,-40.2294005028824
3.96000000000001,20.5586714089492,21.7509354407509,-40.2583149997393
3.97000000000001,20.4615345714883,21.8810792985725,-40.287393753527
3.98000000000001,20.3633091781997,22.0115555660891,-40.3162312182327
3.99000000000001,20.2638113803994,22.1419163739739,-40.3442992753104
4.00000000000001,20.1629740744781,22.2716608329175,-40.3710376655867
4.01,20.0607406940946,22.4000804977683,-40.3957419702349
4.02,19.9569452959307,22.5270928598853,-40.4180453686597
4.03,19.8517796914296,22.6537204686277,-40.4388622578585
4.04,19.7454165822881,22.7805072068588,-40.4587973059026
4.05,19.6380151320791,22.9078437661062,-40.4784172287905
4.06,19.5296926872915,23.0358471596551,-40.4980480319341
4.07,19.4204891100672,23.1643076864451,-40.5177204188694
4.08,19.3103911683881,23.292687390874,-40.5371140815853
4.09,19.1991206733098,23.4200603310022,-40.5555648117323
4.1,19.0861257791598,23.5466767432525,-40.5729690083581
4.11,18.9713152985956,23.6732383584608,-40.5891709870058
4.12,18.8544048198703,23.7996061058462,-40.6034530483159
4.13,18.7353566160464,23.9254364124473,-40.615054783884
4.14,18.6143296924937,24.0501902082845,-40.6232429586939
4.15,18.4916271658553,24.1732030937253,-40.6275343492265
4.16,18.3676354374577,24.2937108734904,-40.6275468848724
4.17,18.2463910696459,24.4173054258177,-40.634125005799
4.18,18.1307486259857,24.5492637205091,-40.6579784685941
4.19,18.0130031298183,24.6770830250146,-40.6769287120064
4.2,17.8930485937757,24.8016587122332,-40.6914111877116
4.21,17.7709900573273,24.9239728702379,-40.7020528303725
4.22,17.6471526516112,25.0450066774736,-40.7096757800533
4.23,17.522081127507,25.1656239155738,-40.7151946684142
4.24,17.3963969793296,25.2864440891125,-40.7195669838396
4.25,17.270031792295,25.4073625109948,-40.722682741413
4.25999999999999,17.1430457923411,25.5274560263784,-40.7242259759688
4.26999999999999,17.0163341905418,25.6477326421344,-40.7265608040995
4.27999999999999,16.8894581280779,25.7685948883521,-40.7298390643384
4.28999999999999,16.7619750703598,25.8900960418324,-40.7337876167153
4.29999999999999,16.633451035403,26.012011840649,-40.7379157066262
4.30999999999999,16.5036675040768,26.1339531617157,-40.7417273481503
4.31999999999999,16.3725381276852,26.2554243103936,-40.744683695007
4.32999999999999,16.2399789207455,26.3755663712488,-40.7460710294256
4.33999999999999,16.1061460308383,26.4937225544106,-40.7454486518272
4.34999999999999,15.9714483243528,26.6111716299468,-40.7437272441418
4.35999999999999,15.8359394858783,26.7285313258079,-40.741488887887
4.36999999999999,15.6997056025512,26.8462680881417,-40.7392301983072
4.37999999999999,15.5626805934346,26.9645887474604,-40.7372546986801
4.38999999999999,15.424793468041,27.08337564177,-40.7356024527188
4.39999999999999,15.285837558346,27.2021368013064,-40.7340081628829
4.40999999999999,15.1455633879343,27.3199864079745,-40.7317786617195
4.41999999999999,15.0035846387752,27.4366515930964,-40.7280782723677
4.42999999999999,14.8599721859577,27.5523350302528,-40.7226057707386
4.43999999999999,14.714804025037,27.6666852876674,-40.7147148342786
4.44999999999999,14.568321084518,27.7792921437129,-40.7039434786205
4.45999999999999,14.4209646440058,27.8897242069691,-40.6900086968633
4.46999999999999,14.2732808558708,27.9975580372423,-40.6728565799076
4.47999999999999,14.125846564431,28.1023834165537,-40.6525658822672
4.48999999999999,13.9786060697126,28.211036890347,-40.6382841262079
4.49999999999998,13.8294185143945,28.3332189852529,-40.6423909882346
4.50999999999998,13.6790713656487,28.4503421389927,-40.6416487544521
4.51999999999998,13.5275885897762,28.5633489862267,-40.6364659130023
4.52999999999998,13.3750607240945,28.6732678916745,-40.6273987971572
4.53999999999998,13.2216242391038,28.7811270670522,-40.6151944975916
4.54999999999998,13.0674798664563,28.8878444558154,-40.6007519295479
4.55999999999998,12.9128419463308,28.9941226660331,-40.5849731273854
4.56999999999998,12.7576680677749,29.1001367858721,-40.568552485854
4.57999999999998,12.601696663776,29.2053063956098,-40.5519247949599
4.58999999999998,12.445031612788,29.3105139070047,-40.5357859926325
4.59999999999998,12.2874215382247,29.4160923879265,-40.520161406037
4.60999999999998,12.1286665965424,29.5219787595432,-40.5048855365591
4.61999999999998,11.9686565477031,29.6278260626949,-40.4895418288975
4.62999999999998,11.8074081252193,29.7331205414619,-40.4736514380709
4.63999999999998,11.64505991498,29.8372837931891,-40.4567726123053
4.64999999999998,11.4818408961197,29.9395760607552,-40.438528750352
4.65999999999998,11.318199587535,30.0392790035679,-40.418819466899
4.66999999999998,11.1543491036903,30.1375486137587,-40.3984342750261
4.67999999999998,10.9901509558043,30.2351753509459,-40.3780268827761
4.68999999999998,10.8254317117648,30.3328005725248,-40.3584279144728
4.69999999999998,10.6599272500503,30.4308204308716,-40.3401800771837
4.70999999999998,10.4933238528587,30.5292799783719,-40.3234732599452
4.71999999999998,10.3253148798943,30.6278471468615,-40.3081895587009
4.72999999999998,10.1558790844395,30.7257896643109,-40.2936424164907
4.73999999999998,9.98581707961705,30.822635034003,-40.2786608301612
4.74999999999997,9.81530442502867,30.9184563242448,-40.2630773632631
4.75999999999997,9.644925432283,31.0125813082941,-40.2464827859181
4.76999999999997,9.47521147187511,31.1042472856841,-40.2285685065354
4.77999999999997,9.30663195925409,31.1926607281672,-40.2091748207887
4.78999999999997,9.13954607885963,31.2771052899929,-40.1882215041837
4.79999999999997,8.97428179611812,31.3569824460074,-40.1657159344425
4.80999999999997,8.80689544338335,31.4402051063857,-40.1460545311949
4.81999999999997,8.62736492699916,31.5453836585919,-40.1378855600071
4.82999999999997,8.44954363442541,31.6442648686595,-40.1265793742349
4.83999999999997,8.27341889654518,31.7374052213586,-40.1127384290797
4.84999999999997,8.0988743225773,31.8256738933968,-40.0970118134764
4.85999999999997,7.92569317455814,31.9102013573435,-40.0800994771044
4.86999999999997,7.75349578151924,31.9922382487197,-40.0627016126836
4.87999999999997,7.58176554335709,32.0730121982069,-40.0452919951454
4.88999999999997,7.40999336387356,32.1532882995676,-40.0283639779069
4.89999999999997,7.23769338486805,32.2329711378928,-40.0120954478524
4.90999999999997,7.06433963253278,32.3132873953097,-39.9963802248711
4.91999999999997,6.8899589839233,32.394450041658,-39.9812326680971
4.92999999999997,6.71469543030256,32.4762354421464,-39.9664611554638
4.93999999999997,6.53894849665368,32.5581283555972,-39.9518398391272
4.94999999999997,6.36376966805549,32.63943666192,-39.9369742677518
4.95999999999997,6.18967573328507,32.7195257715445,-39.9215574473163
4.96999999999997,6.01701549677502,32.7974606698501,-39.9051234366942
4.97999999999997,5.8459031727103,32.8720490915186,-39.8869497725252
4.98999999999996,5.67661990375074,32.9452971062826,-39.8679526344499
4.99999999999996,5.50860325281433,33.0178625939049,-39.8485174332915
5.00999999999996,5.34135662493524,33.0903994223824,-39.8288494390135
5.01999999999996,5.17420351447801,33.1633834942514,-39.8091963823229
5.02999999999996,5.00670585047781,33.2369263517915,-39.789572811386
5.03999999999996,4.83856932661631,33.3107101842888,-39.76972811322
5.04999999999996,4.66967726835707,33.3837647946534,-39.7492578317492
5.05999999999996,4.5003708339798,33.4545510857993,-39.7278539816711
5.06999999999996,4.33104255273808,33.523677265857,-39.7053150989731
5.07999999999996,4.16211691102349,33.5903906096172,-39.6811291163224
5.08999999999996,3.99406889508942,33.6540583477812,-39.654875966528
5.09999999999996,3.82737286744481,33.7143012389788,-39.6262528499136
5.10999999999996,3.66247357852522,33.7709321520213,-39.5951141204229
5.11999999999996,3.49967820785648,33.8238908147677,-39.5613994712064
5.12999999999996,3.33611706105294,33.8798477248301,-39.5290833560844
5.13999999999996,3.16081880194288,33.961010667723,-39.5117809308947
5.14999999999996,2.98799499723555,34.0362702559067,-39.4908644664692
5.15999999999996,2.81729680269772,34.1062304746596,-39.4663730459908
5.16999999999996,2.64834167605191,34.171918910244,-39.4385398306155
5.17999999999996,2.48071552414891,34.2344376478409,-39.4077596920663
5.18999999999996,2.31394622793442,34.2949283792904,-39.3745848506049
5.19999999999996,2.14754374303337,34.354383099194,-39.3396589541757
5.20999999999996,1.98113400669458,34.4134980878774,-39.3034304462344
5.21999999999996,1.81465564820052,34.4719217045446,-39.265892102019
5.22999999999996,1.6475500027988,34.5308167479576,-39.2282584162368
5.23999999999995,1.47975102596443,34.5903265054697,-39.1905072276569
5.24999999999995,1.31138480479226,34.6502240206102,-39.1523899231857
5.25999999999995,1.14261998388398,34.7100523540009,-39.1135712285963
5.26999999999995,0.973650842372348,34.7692336881382,-39.0736965720078
5.27999999999995,0.804777172526382,34.8271991413828,-39.0324447390094
5.28999999999995,0.636387692499248,34.8832444137965,-38.9894897928978
5.29999999999995,0.468840205299551,34.9363742488593,-38.9444310228767
5.30999999999995,0.301569751354176,34.9882577839758,-38.8982007202149
5.31999999999995,0.134206330274133,35.0395816196667,-38.8511234003595
5.32999999999995,-0.0335848175247172,35.0908386323106,-38.8034391792844
5.33999999999995,-0.202021391986579,35.1423534947903,-38.7552658913143
5.34999999999995,-0.371195244307231,35.1940911491814,-38.7066110219924
5.35999999999995,-0.541040734713356,35.2456536901448,-38.6573087174388
5.36999999999995,-0.711316640496455,35.2961885277247,-38.6070758499904
5.37999999999995,-0.881916364475351,35.344995531839,-38.5555886088105
5.38999999999995,-1.0526890481445,35.3930618000751,-38.5026948878816
5.39999999999995,-1.22317663292599,35.4399533142148,-38.4480064565448
5.40999999999995,-1.39282811057955,35.4851632948799,-38.3912129835429
5.41999999999995,-1.56105548226853,35.5281706772461,-38.3322332002356
5.42999999999995,-1.72728510515904,35.5684648169932,-38.2710389181384
5.43999999999995,-1.89100141478027,35.6055690195895,-38.2076778343552
5.44999999999995,-2.05391704865876,35.6424945492277,-38.1440786065458
5.45999999999995,-2.22822617929033,35.6979339197263,-38.0900452457543
5.46999999999995,-2.39955165748792,35.7480791124883,-38.0331631821312
5.47999999999995,-2.56836364930474,35.7935777254615,-37.9736452718051
5.48999999999994,-2.73516662656871,35.8352777042623,-37.9119213401586
5.49999999999994,-2.90059193224236,35.8741879456074,-37.848846391455
5.50999999999994,-3.06522268745803,35.911351480471,-37.7851912276283
5.51999999999994,-3.22955676906557,35.9476963320471,-37.7216380512448
5.52999999999994,-3.39383755420594,35.9836997634936,-37.6586866447752
5.53999999999994,-3.55750020849154,36.0182833914113,-37.5957800223633
5.54999999999994,-3.72167056846728,36.0531337230923,-37.5332275864602
5.55999999999994,-3.88648259437263,36.0885368571101,-37.470976013006
5.56999999999994,-4.0518726772249,36.1243662127852,-37.4088484975269
5.57999999999994,-4.2176265868505,36.1602399229658,-37.3464994468081
5.58999999999994,-4.38343875156296,36.1956677341701,-37.2836493478895
5.59999999999994,-4.54894757841417,36.2301464285915,-37.2200172770923
5.60999999999994,-4.71371790396928,36.2631291845333,-37.1552957303864
5.61999999999994,-4.8769014113491,36.2936449824108,-37.0894229911215
5.62999999999994,-5.03932909590701,36.323132153779,-37.022857501537
5.63999999999994,-5.20145761900462,36.3521879134918,-36.9558159011554
5.64999999999994,-5.36368172496159,36.3813015937921,-36.8883529963322
5.65999999999994,-5.526267853548,36.4107201519073,-36.820444758918
5.66999999999994,-5.68932627060171,36.4403434724445,-36.7519632040398
5.67999999999994,-5.85274609000359,36.469705496594,-36.6825714992301
5.68999999999994,-6.0161986866502,36.4979835494221,-36.6117970721569
5.69999999999994,-6.1791439137349,36.5242626870242,-36.5391583037726
5.70999999999994,-6.34146501476926,36.5495809920586,-36.4654622832487
5.71999999999994,-6.501475519385,36.5737991694278,-36.390846948279
5.72999999999993,-6.65883131200493,36.5966396367402,-36.315345405415
5.73999999999993,-6.81314399182733,36.6178267772914,-36.238859362666
5.74999999999993,-6.96397753296453,36.6370675363903,-36.1613387073216
5.75999999999993,-7.11094201697586,36.6540246509128,-36.0827180993309
5.76999999999993,-7.25543298581243,36.6698694787491,-36.0030426788099
5.77999999999993,-7.41602024079332,36.6986358119482,-35.9226371548568
5.78999999999993,-7.57277648370261,36.7228866706874,-35.839974436664
5.79999999999993,-7.72660924822701,36.7432033317391,-35.7552040300661
5.80999999999993,-7.87771102522575,36.7603939713975,-35.6686231516389
5.81999999999993,-8.02661111550058,36.7753635215455,-35.5804537712864
